id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00272,8.5,34.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.4133981882879548
CAND_00273,5.0,45.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7193873218164744
CAND_00274,2.1,68.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.3969323772582863
CAND_00275,6.4,52.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.32283484754863556
CAND_00276,5.6,85.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8811202755138032
CAND_00277,3.2,56.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.6516426705084971
CAND_00278,5.2,53.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5475967600800998
CAND_00279,3.8,45.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.3572177942437669
CAND_00280,5.3,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.39182185962838656
CAND_00281,7.0,48.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7789369302408053
CAND_00282,9.8,61.0,Bacharelado,Capitais,Remoto,Não-binário,Amarela,0.32685974444334426
CAND_00283,1.3,64.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6372526368215318
CAND_00284,11.4,38.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.454404929330808
CAND_00285,0.0,30.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.3560441676292773
CAND_00286,4.5,22.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.15634768024638263
CAND_00287,6.8,58.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7240758459317994
CAND_00288,5.8,33.0,Doutorado,Interior,Híbrido,Feminino,Branca,0.5312551467665128
CAND_00289,3.1,18.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.32689320135322153
CAND_00290,4.4,56.0,Mestrado,Interior,Presencial,Feminino,Branca,0.35150932360718257
CAND_00291,3.5,87.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.4677788309417778
CAND_00292,3.2,50.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5177412002820381
CAND_00293,7.5,63.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9162301235011177
CAND_00294,6.1,51.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6065744104004922
CAND_00295,2.9,49.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.8546606541032629
CAND_00296,7.7,64.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.3530301037074269
CAND_00297,5.9,46.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6162172066558734
CAND_00298,7.4,54.0,Mestrado,Interior,Remoto,Masculino,Branca,0.92778817522602
CAND_00299,6.9,55.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5881873380721012
CAND_00300,2.5,40.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.5213677524552824
CAND_00301,3.3,65.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5054705627244094
CAND_00302,7.2,47.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8709764133946356
CAND_00303,6.8,39.0,Bacharelado,Capitais,Híbrido,Não-binário,Amarela,0.1074790329191398
CAND_00304,4.9,58.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.17965610965004963
CAND_00305,5.4,37.0,Mestrado,Interior,Híbrido,Feminino,Parda,0.27286477009121507
CAND_00306,8.8,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8676411791700293
CAND_00307,3.2,50.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.541323998666576
CAND_00308,6.6,66.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5302162490159741
CAND_00309,4.4,57.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.6968292063638821
CAND_00310,4.3,50.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.3759614307128894
CAND_00311,8.3,62.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.5279653689565351
CAND_00312,7.5,71.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8413336744778137
CAND_00313,7.4,58.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.6268769895681353
CAND_00314,8.9,50.0,Doutorado,Capitais,Presencial,Masculino,Indígena,0.824717812243895
CAND_00315,5.1,30.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6713977382205645
CAND_00316,7.0,34.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4397652442453898
CAND_00317,4.1,45.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7361822294390127
CAND_00318,6.0,41.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.47480315337969536
CAND_00319,4.6,47.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.5718085631286868
CAND_00320,5.3,51.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4196712208089062
CAND_00321,6.8,58.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.6264526983784324
CAND_00322,2.5,49.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7870215783664745
CAND_00323,11.3,57.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8856471827842847
CAND_00324,2.0,51.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.12308012887603943
CAND_00325,1.4,20.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.26367416832968193
CAND_00326,8.5,36.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.5753456040056553
CAND_00327,7.4,48.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7585837628902753
CAND_00328,6.9,32.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5579871515954431
CAND_00329,6.9,59.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.6258923240089899
CAND_00330,5.0,73.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.6825789127618334
CAND_00331,2.3,68.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6563856541951056
CAND_00332,5.2,47.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.5379801289044528
CAND_00333,3.0,72.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.6178815670280476
CAND_00334,7.9,52.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.7608820108337715
CAND_00335,4.6,45.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.34049180720910766
CAND_00336,2.5,41.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Amarela,0.28985694352750074
CAND_00337,4.0,45.0,Mestrado,Interior,Remoto,Masculino,Amarela,0.5066782556898977
CAND_00338,6.2,44.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.6005557853215008
CAND_00339,3.3,53.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.47162357048010556
CAND_00340,2.5,52.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.3389083494026273
CAND_00341,5.7,50.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.831872806927942
CAND_00342,5.7,57.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.39908636594902414
CAND_00343,3.5,68.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.42859798140650424
CAND_00344,3.6,64.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.4933228423233288
CAND_00345,5.7,28.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.567420727655131
CAND_00346,0.7,12.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.3898400305614961
CAND_00347,0.8,64.0,Mestrado,Região Metropolitana,Presencial,Masculino,Amarela,0.32790183654750815
CAND_00348,2.8,29.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.4178816306467672
CAND_00349,4.4,47.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.738768629451643
CAND_00350,5.9,32.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.20126575258591858
CAND_00351,9.4,23.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.6778457805666551
CAND_00352,7.6,58.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5029471370178374
CAND_00353,4.5,61.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8696975536982786
CAND_00354,4.9,41.0,Ensino Médio,Interior,Presencial,Masculino,Branca,0.4551553507333584
CAND_00355,2.0,11.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.2368775564080999
CAND_00356,4.9,42.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.5974902350578782
CAND_00357,4.1,56.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.5772129204233486
CAND_00358,6.0,28.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.6080411987474972
CAND_00359,2.5,53.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.4727840338735009
CAND_00360,6.6,50.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.642133016488955
CAND_00361,9.6,59.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.899634008054041
CAND_00362,4.7,52.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9344698914323418
CAND_00363,6.2,35.0,Ensino Médio,Capitais,Híbrido,Feminino,Indígena,0.21110532372753008
CAND_00364,7.1,68.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.7597304822593532
CAND_00365,3.8,48.0,Doutorado,Interior,Presencial,Masculino,Branca,0.607390936465858
CAND_00366,5.7,50.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.687340607635267
CAND_00367,5.0,36.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.643231100427863
CAND_00368,5.3,43.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Branca,0.3892124218137531
CAND_00369,2.7,37.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.3826072203871629
CAND_00370,5.1,47.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.34084380609810705
CAND_00371,6.5,76.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6427274241099444
CAND_00372,9.4,29.0,Bacharelado,Interior,Remoto,Masculino,Amarela,0.30231531168261727
CAND_00373,7.9,26.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.5239032946588532
CAND_00374,11.5,72.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_00375,2.7,47.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4531129375296512
CAND_00376,7.6,40.0,Bacharelado,Interior,Presencial,Masculino,Preta,0.44381970672340254
CAND_00377,5.6,66.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.4901825078522408
CAND_00378,11.6,41.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.5516736535182098
CAND_00379,2.6,77.0,Doutorado,Região Metropolitana,Presencial,Feminino,Preta,0.33114248828459
CAND_00380,2.5,60.0,Mestrado,Região Metropolitana,Remoto,Feminino,Preta,0.22854405725274796
CAND_00381,3.2,43.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.1944094388250197
CAND_00382,0.0,82.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.6470910957392192
CAND_00383,3.4,41.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.587519316182951
CAND_00384,2.7,61.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.6119028686953126
CAND_00385,5.5,54.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4714877109675949
CAND_00386,6.0,70.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.5574110096108851
CAND_00387,10.6,73.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6926333310918565
CAND_00388,7.9,50.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.5936340470102883
CAND_00389,3.3,39.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5554919434996954
CAND_00390,2.3,57.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.7771759456581451
CAND_00391,6.5,40.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.6475673540613386
CAND_00392,1.0,80.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.5967704820892671
CAND_00393,10.5,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.6952714733971266
CAND_00394,8.5,45.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.3830519370796983
CAND_00395,3.6,53.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.4619029891530104
CAND_00396,0.0,30.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.5979963624223557
CAND_00397,9.1,35.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.568200864501077
CAND_00398,4.7,68.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.5806245325290241
CAND_00399,8.7,40.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7574476745001217
CAND_00400,0.2,34.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.0
CAND_00401,3.2,58.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.5224726090027562
CAND_00402,5.0,68.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.9865824925076488
CAND_00403,5.1,61.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5415064077846599
CAND_00404,3.6,65.0,Mestrado,Interior,Híbrido,Feminino,Branca,0.23380355142612871
CAND_00405,6.9,39.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.3440818798042302
CAND_00406,1.8,29.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.6418359568346986
CAND_00407,4.6,73.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.6464776719985813
CAND_00408,5.4,45.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.5367411203021492
CAND_00409,6.5,46.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.5823212404001069
CAND_00410,7.1,70.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.5110255327511989
CAND_00411,1.6,58.0,Mestrado,Capitais,Remoto,Feminino,Indígena,0.5427346414429826
CAND_00412,0.4,57.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6113664718820152
CAND_00413,8.8,82.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.47385282823300134
CAND_00414,6.0,40.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.44791210775903134
CAND_00415,2.8,64.0,Doutorado,Capitais,Remoto,Feminino,Preta,0.3193195805064743
CAND_00416,9.7,51.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.822106120342161
CAND_00417,5.3,54.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.503214059899128
CAND_00418,8.5,73.0,Mestrado,Capitais,Remoto,Feminino,Parda,0.7738894597930669
CAND_00419,5.2,58.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8634428426687581
CAND_00420,11.2,58.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.4388326346075216
CAND_00421,10.3,66.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.7798484876051819
CAND_00422,4.3,45.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.351766136663109
CAND_00423,7.9,37.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.46245059728625726
CAND_00424,6.9,34.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6146544157109964
CAND_00425,9.1,21.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.4732252048237916
CAND_00426,2.1,81.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9717811177097764
CAND_00427,7.1,33.0,Ensino Médio,Interior,Híbrido,Não-binário,Branca,0.08015888332054408
CAND_00428,8.2,47.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.5004829100907983
CAND_00429,0.0,46.0,Ensino Médio,Capitais,Presencial,Masculino,Parda,0.471348110304605
CAND_00430,1.5,55.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.6939452690457991
CAND_00431,0.0,62.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.8747960487103089
CAND_00432,4.2,63.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.4835601432763843
CAND_00433,7.2,41.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5157770350493792
CAND_00434,9.5,47.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.4622513896455005
CAND_00435,5.2,54.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.7954958766141964
CAND_00436,9.9,46.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.4878141340620594
CAND_00437,0.9,74.0,Doutorado,Interior,Presencial,Masculino,Branca,0.6636195866329201
CAND_00438,0.0,57.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.4189858169319701
CAND_00439,4.8,61.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4735348902497938
CAND_00440,6.2,60.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.5237191073037202
CAND_00441,4.9,68.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.6509264698241987
CAND_00442,0.0,53.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.42368301741721837
CAND_00443,4.7,31.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.5394408999243973
CAND_00444,1.1,56.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6840065962957343
CAND_00445,7.0,40.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5566194176071586
CAND_00446,6.1,42.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.5230113790470944
CAND_00447,2.2,59.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.4485989330708444
CAND_00448,3.5,69.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.459432291746948
CAND_00449,1.8,50.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.2864270748038384
CAND_00450,4.8,55.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.768144939905953
CAND_00451,7.9,76.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.7956969073555962
CAND_00452,2.0,54.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.44777463003285467
CAND_00453,6.5,89.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.9166450862963342
CAND_00454,3.4,58.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.3562262677595675
CAND_00455,2.6,24.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.3161989882622798
CAND_00456,4.7,61.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7819486048008512
CAND_00457,1.9,56.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.45216901525456243
CAND_00458,3.3,69.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6116249515907504
CAND_00459,1.4,60.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.6511470896330895
CAND_00460,10.9,48.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.5964561477355458
CAND_00461,5.1,32.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.511982652365205
CAND_00462,2.9,47.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3175612963927486
CAND_00463,5.6,37.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.5575879150503965
CAND_00464,4.7,41.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.40714455108944025
CAND_00465,4.3,59.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.699091896907829
CAND_00466,6.8,75.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6722967116852513
CAND_00467,7.3,56.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.2878185171578654
CAND_00468,3.4,32.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.7262590396786233
CAND_00469,3.3,57.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6577661940868045
CAND_00470,4.2,68.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6509412932999294
CAND_00471,0.0,41.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.4149689231224656
CAND_00472,0.5,48.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5205601812553676
CAND_00473,9.1,50.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.6820843030280379
CAND_00474,9.9,38.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.4852800534896725
CAND_00475,4.3,60.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.5793425928797223
CAND_00476,6.7,48.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Preta,0.31313297529691403
CAND_00477,5.9,56.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.43018668013077227
CAND_00478,14.2,37.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5338419228448631
CAND_00479,8.4,43.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.4560530225042244
CAND_00480,4.6,61.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.4995190340987386
CAND_00481,2.1,44.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.585376629555864
CAND_00482,0.2,76.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.07346645125847592
CAND_00483,5.6,44.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6598835957535443
CAND_00484,2.7,53.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5665337147647349
CAND_00485,0.7,64.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5727839349915588
CAND_00486,3.1,29.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.1880329719141118
CAND_00487,1.8,24.0,Bacharelado,Interior,Híbrido,Masculino,Parda,0.319173651951617
CAND_00488,10.1,27.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.22166592230283907
CAND_00489,7.6,69.0,Doutorado,Região Metropolitana,Remoto,Feminino,Branca,0.7681728697140273
CAND_00490,5.0,42.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.6464146416353499
CAND_00491,9.4,88.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.40019727736755417
CAND_00492,5.2,42.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.49539547975996007
CAND_00493,2.4,53.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.7138732949501693
CAND_00494,9.6,73.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.40872066052686606
CAND_00495,6.6,80.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8355968173440577
CAND_00496,1.9,81.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.38471554536598696
CAND_00497,4.4,68.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.707017508256786
CAND_00498,2.4,65.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3481590782037447
CAND_00499,0.9,59.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5920877051750069
CAND_00500,7.8,62.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4033474741960885
CAND_00501,10.7,42.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.48157094365057473
CAND_00502,0.8,38.0,Bacharelado,Interior,Presencial,Masculino,Amarela,0.0998018003931782
CAND_00503,6.7,50.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.5335973678846445
CAND_00504,3.0,47.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.32817381512486077
CAND_00505,3.5,43.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6544175684744613
CAND_00506,3.2,60.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4159236596138195
CAND_00507,2.4,64.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.6770534733987188
CAND_00508,5.1,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.5891699576828359
CAND_00509,2.5,72.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.7479103331863595
CAND_00510,5.8,33.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Amarela,0.027224060745664705
CAND_00511,4.8,47.0,Doutorado,Interior,Híbrido,Feminino,Amarela,0.3149112790731379
CAND_00512,4.3,39.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.3570279078522304
CAND_00513,2.3,22.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.4357016073927159
CAND_00514,3.3,49.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.4150683123010048
CAND_00515,7.3,48.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.6216563842780511
CAND_00516,6.5,73.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7757574859335866
CAND_00517,2.1,59.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.19653091712119078
CAND_00518,5.3,35.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6089368006703818
CAND_00519,7.3,78.0,Doutorado,Interior,Híbrido,Masculino,Branca,0.5699260894476503
CAND_00520,0.0,68.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.4390318184791918
CAND_00521,6.6,59.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.7795967006046838
CAND_00522,3.0,47.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.601718140564905
CAND_00523,6.7,36.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.536951329646848
CAND_00524,2.7,44.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.35559716478288655
CAND_00525,0.0,66.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6434719252902302
CAND_00526,0.1,78.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7333217601658706
CAND_00527,5.1,73.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6412322728329152
CAND_00528,5.8,43.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6493959753021623
CAND_00529,2.3,33.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.29474206201501246
CAND_00530,6.9,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7663140197236049
CAND_00531,0.0,23.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.5418430483721495
CAND_00532,4.8,55.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.6931994273190282
CAND_00533,1.4,48.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.22930225378960117
CAND_00534,3.0,43.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6222268077201298
CAND_00535,5.1,26.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.688099578954071
CAND_00536,2.4,58.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.4908014120979501
CAND_00537,3.8,42.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5533351454845707
CAND_00538,8.0,32.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.33379939414800197
CAND_00539,3.3,7.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Preta,0.21035456184984352
CAND_00540,7.5,50.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.39739191558043757
CAND_00541,1.6,77.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7781425617534343
CAND_00542,6.6,75.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8817265567658873
