id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_01409,0.0,66.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.3820223960570736
CAND_01410,2.9,42.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.2872303017308094
CAND_01411,4.1,43.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.3616711002167338
CAND_01412,6.0,61.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.37684115637498133
CAND_01413,7.9,60.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.4034588968929459
CAND_01414,0.7,55.0,Bacharelado,Interior,Remoto,Feminino,Indígena,0.28137678135858646
CAND_01415,8.0,60.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4808857957631357
CAND_01416,4.0,71.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.5226338567633397
CAND_01417,6.9,40.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.6168768350004508
CAND_01418,6.9,63.0,Mestrado,Capitais,Híbrido,Não-binário,Indígena,0.5895303237650333
CAND_01419,5.7,62.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.5268347781275182
CAND_01420,6.2,96.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.6200970325429398
CAND_01421,7.1,71.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.6655617437605367
CAND_01422,12.6,45.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.5904554249592278
CAND_01423,13.5,57.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.5970239206327133
CAND_01424,4.0,55.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.435643500867413
CAND_01425,9.3,86.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Preta,0.6810033995907357
CAND_01426,5.2,64.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.6268241467692973
CAND_01427,6.9,47.0,Ensino Médio,Interior,Presencial,Não-binário,Indígena,0.4443773491974822
CAND_01428,2.9,48.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.5748084484975395
CAND_01429,8.6,44.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.4649381261706662
CAND_01430,6.8,45.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.4611142504420435
CAND_01431,8.7,76.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.7007354872348966
CAND_01432,3.0,49.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.28275467827214784
CAND_01433,0.0,72.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.4829874478718192
CAND_01434,11.1,56.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.5952497974967625
CAND_01435,3.0,35.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4017944631415472
CAND_01436,4.7,36.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.5607425885838999
CAND_01437,10.7,43.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.4821211320884484
CAND_01438,2.0,66.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.41942127931616524
CAND_01439,6.7,55.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.5653369126295432
CAND_01440,11.3,23.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.5529258345553334
CAND_01441,5.9,41.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Indígena,0.4264381305704933
CAND_01442,11.4,51.0,Ensino Médio,Interior,Presencial,Feminino,Indígena,0.6920392650592933
CAND_01443,5.3,53.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.3464078990353769
CAND_01444,8.2,27.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4196049045748268
CAND_01445,4.6,37.0,Doutorado,Capitais,Presencial,Masculino,Parda,0.6114155100599709
CAND_01446,2.7,48.0,Mestrado,Interior,Remoto,Não-binário,Indígena,0.399045460292967
CAND_01447,5.7,33.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.48678334473368323
CAND_01448,0.0,32.0,Bacharelado,Interior,Remoto,Masculino,Indígena,0.20226909167789553
CAND_01449,2.1,45.0,Ensino Médio,Região Metropolitana,Remoto,Não-binário,Preta,0.3077842064581027
CAND_01450,4.5,64.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.4771237887338103
CAND_01451,6.1,52.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.6331612934344395
CAND_01452,10.3,38.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.5506626707396577
CAND_01453,4.2,53.0,Mestrado,Região Metropolitana,Remoto,Feminino,Indígena,0.45102547136520077
CAND_01454,2.8,41.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.330403988327697
CAND_01455,5.9,57.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5987665023731175
CAND_01456,3.1,37.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.4402713410681686
CAND_01457,0.1,40.0,Bacharelado,Interior,Híbrido,Masculino,Indígena,0.18785010706436797
CAND_01458,3.0,50.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.4180344418388531
CAND_01459,1.7,60.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.28637377128683594
CAND_01460,7.3,62.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Parda,0.6709898708168499
CAND_01461,2.8,60.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.5999815073126614
CAND_01462,7.3,81.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5243942451620203
CAND_01463,3.0,55.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.5717306753536486
CAND_01464,6.0,55.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.3684666586877757
CAND_01465,6.7,48.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Parda,0.539946786359104
CAND_01466,3.0,38.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.3918740138567627
CAND_01467,2.0,49.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.26378967924812047
CAND_01468,7.3,50.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.45245214568528896
CAND_01469,2.4,47.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.4748949650956078
CAND_01470,0.7,46.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.15191394156838767
CAND_01471,2.4,71.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.7204013068306097
CAND_01472,3.0,33.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.39842009160176184
CAND_01473,8.2,41.0,Bacharelado,Capitais,Híbrido,Não-binário,Amarela,0.3417555166902294
CAND_01474,0.0,39.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.24654678984121176
CAND_01475,9.4,66.0,Bacharelado,Interior,Remoto,Feminino,Amarela,0.7024667286713215
CAND_01476,2.6,68.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.5416365619614999
CAND_01477,5.8,48.0,Mestrado,Região Metropolitana,Presencial,Feminino,Preta,0.5519528275331251
CAND_01478,7.4,39.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.3785299135430126
CAND_01479,4.3,47.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.4298118819632205
CAND_01480,2.1,74.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.4911991697676469
CAND_01481,10.3,22.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.5172329424103231
CAND_01482,4.2,51.0,Mestrado,Capitais,Híbrido,Não-binário,Preta,0.6126858350407242
CAND_01483,3.8,46.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.5897371333424073
CAND_01484,11.0,38.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.42971764458380285
CAND_01485,3.6,57.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.46410960752448976
CAND_01486,0.0,48.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.42886208248322005
CAND_01487,9.8,36.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.5750905894610399
CAND_01488,1.7,76.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Parda,0.8670793463983576
CAND_01489,10.9,34.0,Ensino Médio,Capitais,Híbrido,Não-binário,Amarela,0.5098786874523529
CAND_01490,5.6,51.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.534509792003883
CAND_01491,4.8,51.0,Doutorado,Capitais,Presencial,Masculino,Indígena,0.6312813302600676
CAND_01492,1.1,58.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.3473847380893543
CAND_01493,6.7,45.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.4715376335548237
CAND_01494,1.9,40.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.37320403225850873
CAND_01495,6.7,67.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.8433877556818367
CAND_01496,5.3,39.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.2793242439012056
CAND_01497,9.0,20.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.3997704908347492
CAND_01498,2.4,47.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.644429996644613
CAND_01499,1.1,68.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.35655797144098944
CAND_01500,3.2,55.0,Doutorado,Capitais,Presencial,Masculino,Indígena,0.7121482988376323
CAND_01501,6.0,37.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.3289083785499771
CAND_01502,9.4,57.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.44191043541592084
CAND_01503,3.6,47.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.5716580975263852
CAND_01504,4.4,50.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.39928725360832157
CAND_01505,5.4,35.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.37676367112777975
CAND_01506,2.4,57.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.3460673118349372
CAND_01507,1.1,54.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.5731934630654127
CAND_01508,4.8,37.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Parda,0.5741880030387241
CAND_01509,7.5,66.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.5110231715358805
CAND_01510,4.1,52.0,Bacharelado,Capitais,Híbrido,Não-binário,Amarela,0.5145493885069982
CAND_01511,7.6,68.0,Bacharelado,Interior,Híbrido,Não-binário,Branca,0.5360896600946914
CAND_01512,0.2,35.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.25204225052286133
CAND_01513,4.7,66.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.5757582124269877
CAND_01514,0.0,51.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Parda,0.3222503324103751
CAND_01515,6.0,53.0,Ensino Médio,Capitais,Híbrido,Masculino,Parda,0.4248666270732823
CAND_01516,2.1,74.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.597492260608132
CAND_01517,7.4,53.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.5162614246040678
CAND_01518,0.0,48.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.24364483373946988
CAND_01519,8.1,53.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.5428964891525848
CAND_01520,0.6,62.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.19132582865436443
CAND_01521,3.3,43.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.3930311123175322
CAND_01522,2.2,33.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.34563213279801874
CAND_01523,7.2,39.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3541657350388044
CAND_01524,5.7,48.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.5308455919268902
CAND_01525,7.5,42.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.4041829673855264
CAND_01526,6.2,45.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.4470114035896096
CAND_01527,3.5,59.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4258993829952525
CAND_01528,2.1,56.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Amarela,0.48708883083291077
CAND_01529,6.7,28.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.30180278659625526
CAND_01530,6.6,53.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.48106477763002864
CAND_01531,2.9,71.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.42338688978381844
CAND_01532,2.1,48.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.5619725726264262
CAND_01533,5.9,41.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.3770130555512264
CAND_01534,8.9,83.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.5938016647160651
CAND_01535,5.0,53.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.4140458205521887
CAND_01536,4.3,49.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.5495871136615242
CAND_01537,4.2,60.0,Ensino Médio,Capitais,Remoto,Feminino,Amarela,0.4680010508776911
CAND_01538,0.7,43.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.25842343953519076
CAND_01539,8.5,43.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.4851206165431403
CAND_01540,4.3,49.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.5402919713967099
CAND_01541,2.4,67.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.36113956498208055
CAND_01542,0.0,71.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.5511414211489942
CAND_01543,7.3,47.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.497930746941171
CAND_01544,7.5,34.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.3376397799753178
CAND_01545,5.5,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.48714562676949724
CAND_01546,6.9,46.0,Ensino Médio,Capitais,Híbrido,Feminino,Indígena,0.3331070228762025
CAND_01547,4.6,39.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Indígena,0.2360241585600664
CAND_01548,1.4,60.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.44199910798176456
CAND_01549,8.8,72.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5824347007171762
CAND_01550,7.6,69.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Preta,0.6828899708883237
CAND_01551,2.3,49.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.2803976779424959
CAND_01552,7.8,36.0,Mestrado,Interior,Presencial,Feminino,Preta,0.31003851221703194
CAND_01553,8.4,65.0,Mestrado,Capitais,Remoto,Não-binário,Preta,0.4805030659390731
CAND_01554,5.3,41.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.4670082270124008
CAND_01555,3.6,26.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.2769965600285591
CAND_01556,6.3,71.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.381476442117399
CAND_01557,5.3,38.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.37854457019963517
CAND_01558,3.2,64.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.41710562628863856
CAND_01559,8.7,44.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.5821226203148324
CAND_01560,7.5,31.0,Mestrado,Interior,Presencial,Feminino,Parda,0.5556687047903855
CAND_01561,5.9,38.0,Ensino Médio,Interior,Remoto,Não-binário,Preta,0.322687118653452
CAND_01562,4.2,0.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.21719038888161246
CAND_01563,8.9,31.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.6631893826848343
CAND_01564,3.1,60.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.8148843381813512
CAND_01565,6.6,45.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.7247097533736646
CAND_01566,3.3,51.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.4364827181500006
CAND_01567,9.4,62.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.604034147373784
CAND_01568,3.6,70.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Preta,0.3704776740854363
CAND_01569,4.1,67.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.6007269892889593
CAND_01570,4.4,65.0,Bacharelado,Interior,Remoto,Não-binário,Amarela,0.538822684585441
CAND_01571,2.4,32.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.2623601764869645
CAND_01572,10.6,28.0,Mestrado,Interior,Remoto,Não-binário,Parda,0.5600748942834194
CAND_01573,7.0,23.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.32634567581449303
CAND_01574,5.3,52.0,Mestrado,Capitais,Remoto,Não-binário,Preta,0.435797790184772
CAND_01575,3.4,65.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.5239739317994161
CAND_01576,6.7,52.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.6487719063549635
CAND_01577,1.7,53.0,Mestrado,Interior,Remoto,Feminino,Branca,0.5906054005927432
CAND_01578,1.1,77.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.2670294271416749
CAND_01579,2.7,57.0,Mestrado,Interior,Híbrido,Feminino,Indígena,0.5256858296068548
CAND_01580,7.4,43.0,Bacharelado,Capitais,Presencial,Não-binário,Amarela,0.4730940060479031
CAND_01581,7.6,20.0,Mestrado,Interior,Híbrido,Não-binário,Preta,0.43350285723717824
CAND_01582,5.3,69.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Parda,0.5859278485621577
CAND_01583,4.4,47.0,Mestrado,Capitais,Presencial,Feminino,Indígena,0.44759076102423967
CAND_01584,4.9,58.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.23758415965400492
CAND_01585,7.0,22.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.43625152642359905
CAND_01586,0.0,60.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Amarela,0.47223375963893394
CAND_01587,6.2,48.0,Ensino Médio,Capitais,Híbrido,Não-binário,Parda,0.46668290870431905
CAND_01588,7.3,19.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.35445766248186344
CAND_01589,7.3,32.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.3308928901380852
CAND_01590,6.0,36.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.43002529463438727
CAND_01591,6.7,38.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Indígena,0.46208162027808464
CAND_01592,9.8,32.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.707885362456693
CAND_01593,3.0,47.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.39682753474315513
CAND_01594,4.9,60.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6414047261598095
CAND_01595,4.4,58.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.4511827080268864
CAND_01596,8.5,44.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.45951306778430684
CAND_01597,4.0,60.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.443089881054527
CAND_01598,2.4,91.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.563337926641145
CAND_01599,2.9,52.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.372147374735569
CAND_01600,0.4,31.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.25289440045824774
CAND_01601,4.4,51.0,Mestrado,Região Metropolitana,Presencial,Feminino,Amarela,0.5220742705285752
CAND_01602,4.7,52.0,Mestrado,Capitais,Presencial,Feminino,Indígena,0.4955276570503771
CAND_01603,1.1,27.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.3038823470773192
CAND_01604,3.2,59.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.5246206585477102
CAND_01605,3.9,43.0,Ensino Médio,Região Metropolitana,Presencial,Não-binário,Amarela,0.3196577103542699
CAND_01606,7.6,65.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.43639087168038004
CAND_01607,2.5,49.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.45279241128783365
CAND_01608,1.5,49.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4384495964658427
CAND_01609,4.1,65.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.47899397182049624
CAND_01610,7.2,41.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.4086734401384354
CAND_01611,4.4,32.0,Bacharelado,Interior,Híbrido,Não-binário,Amarela,0.4144774042271955
CAND_01612,6.4,49.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Preta,0.5944621797010412
CAND_01613,2.8,26.0,Mestrado,Interior,Híbrido,Masculino,Preta,0.61728276746461
CAND_01614,6.0,37.0,Ensino Médio,Capitais,Remoto,Masculino,Parda,0.41349125248463053
CAND_01615,6.6,66.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Branca,0.6129308730333505
CAND_01616,2.3,41.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.29526266966266496
CAND_01617,2.7,54.0,Ensino Médio,Capitais,Presencial,Feminino,Parda,0.5859294134634121
CAND_01618,0.0,14.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Preta,0.4217934502988298
CAND_01619,6.5,60.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.5520665175929832
CAND_01620,2.7,37.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.25900381484215784
CAND_01621,4.2,41.0,Ensino Médio,Capitais,Presencial,Não-binário,Preta,0.1514756817721377
CAND_01622,4.5,64.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.48285404859190867
CAND_01623,6.4,53.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.3972784257180159
CAND_01624,3.3,48.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.5723118035204222
CAND_01625,4.5,52.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Branca,0.4590648328471791
CAND_01626,8.7,59.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6854578676481593
CAND_01627,9.7,48.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5957457984759417
CAND_01628,6.7,53.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.3683136056904688
CAND_01629,8.7,30.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.49807868374955616
CAND_01630,6.0,37.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Amarela,0.5081897094275155
CAND_01631,4.4,38.0,Doutorado,Capitais,Remoto,Não-binário,Amarela,0.5829398418796045
CAND_01632,7.1,29.0,Ensino Médio,Capitais,Presencial,Não-binário,Parda,0.13241759680175474
CAND_01633,3.3,54.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Indígena,0.634596844257422
CAND_01634,2.1,64.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.39292714086355984
CAND_01635,2.4,55.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.23935825851501702
CAND_01636,1.8,59.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Preta,0.4278435335666996
CAND_01637,5.7,62.0,Mestrado,Capitais,Remoto,Não-binário,Preta,0.5538175919752069
CAND_01638,5.3,46.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.44829639830457246
CAND_01639,0.0,44.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.3239815090574535
CAND_01640,4.2,68.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.6544781720542718
CAND_01641,7.6,31.0,Mestrado,Região Metropolitana,Presencial,Masculino,Amarela,0.3642416909639201
CAND_01642,9.6,55.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.8032808253297076
CAND_01643,8.0,53.0,Mestrado,Região Metropolitana,Presencial,Masculino,Indígena,0.677463898670255
CAND_01644,0.8,34.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.37783405807749804
CAND_01645,5.7,69.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.5054178770329809
CAND_01646,4.6,70.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5632935615099033
CAND_01647,9.0,63.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7762053764822755
CAND_01648,1.1,54.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.4597299234862664
CAND_01649,6.2,46.0,Ensino Médio,Interior,Híbrido,Não-binário,Branca,0.2844748549304121
CAND_01650,8.8,52.0,Doutorado,Capitais,Presencial,Feminino,Amarela,0.4769768832696508
CAND_01651,0.0,75.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.2900545111909807
CAND_01652,3.9,53.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.5747466954501312
CAND_01653,1.7,47.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.265413135470116
CAND_01654,7.0,34.0,Ensino Médio,Capitais,Híbrido,Feminino,Preta,0.39091973835155647
CAND_01655,5.9,43.0,Doutorado,Capitais,Presencial,Não-binário,Preta,0.6431406407123372
CAND_01656,7.6,44.0,Ensino Médio,Região Metropolitana,Remoto,Não-binário,Preta,0.4630447396803408
CAND_01657,2.6,55.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.2434113884026153
CAND_01658,4.3,72.0,Mestrado,Interior,Remoto,Masculino,Indígena,0.5087672012698093
CAND_01659,4.2,61.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.5076211850589948
CAND_01660,6.0,39.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.44604885566111946
CAND_01661,5.8,43.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5837416238963917
CAND_01662,1.2,38.0,Ensino Médio,Capitais,Híbrido,Feminino,Amarela,0.24247049683500668
CAND_01663,5.5,64.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.5701654500830171
CAND_01664,0.0,71.0,Bacharelado,Interior,Híbrido,Não-binário,Indígena,0.4873616223439698
CAND_01665,6.6,57.0,Mestrado,Interior,Remoto,Feminino,Amarela,0.5384400837307957
CAND_01666,0.2,51.0,Ensino Médio,Interior,Híbrido,Não-binário,Branca,0.304807676876034
CAND_01667,6.9,34.0,Ensino Médio,Capitais,Híbrido,Feminino,Parda,0.3473999897841363
CAND_01668,2.8,41.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.5606684424194279
CAND_01669,6.6,56.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.6647074790568213
CAND_01670,7.8,47.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.7219338141848998
CAND_01671,2.1,43.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.4014791978846367
CAND_01672,8.7,43.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.31429818651993735
CAND_01673,1.9,59.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.2027697685849942
CAND_01674,5.4,54.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.3910160529245138
CAND_01675,2.6,25.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.357090292077743
CAND_01676,0.0,43.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.4035510154302827
CAND_01677,5.8,57.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5725307089898135
